更新时间: 2026-09-24 10:13:15（北京时间）

更新时间,#genre#
吉林卫视,http://124.112.241.231:4022/rtp/238.1.79.48:4496$安徽电信11
吉林卫视,http://116.2.169.166:4010/rtp/232.0.0.180:1234$辽宁联通11
吉林卫视,http://60.4.29.46:8077/rtp/239.253.92.202:6147$河北联通11
内蒙古卫视,http://115.171.216.32:4000/rtp/225.1.8.156:8176$北京电信11
内蒙古卫视,http://124.112.241.231:4022/rtp/238.1.78.103:6696$安徽电信11
内蒙古卫视,http://116.2.169.166:4010/rtp/232.0.0.111:1234$辽宁联通11
内蒙古卫视,http://221.220.129.160:8012/rtp/239.3.1.43:8176$北京联通11
内蒙古卫视,http://111.196.130.52:20000/rtp/239.3.1.43:8176$北京联通21
内蒙古卫视,https://livestream-bt.nmtv.cn/nmtv/2314general.m3u8?txSecret=dc348a27bd36fe1bd63562af5e7269ea&txTime=771EF880
宁夏卫视,http://115.171.216.32:4000/rtp/225.1.8.159:8124$北京电信11
宁夏卫视,http://124.112.241.231:4022/rtp/238.1.78.109:6744$安徽电信11
宁夏卫视,http://116.2.169.166:4010/rtp/232.0.0.34:1234$辽宁联通11
宁夏卫视,http://106.59.2.196:55555/rtp/239.200.200.60:8308$云南电信11
宁夏卫视,http://221.220.129.160:8012/rtp/239.3.1.46:8124$北京联通11
宁夏卫视,http://111.196.130.52:20000/rtp/239.3.1.46:8124$北京联通21
山西卫视,http://115.171.216.32:4000/rtp/225.1.8.155:8172$北京电信11
山西卫视,http://124.112.241.231:4022/rtp/238.1.78.95:6632$安徽电信11
山西卫视,http://116.2.169.166:4010/rtp/232.0.0.86:1234$辽宁联通11
山西卫视,http://171.119.206.133:6000/rtp/226.0.2.152:9128$山西联通11
山西卫视,http://106.59.2.196:55555/rtp/239.200.200.56:8292$云南电信11
山西卫视,http://221.220.129.160:8012/rtp/239.3.1.42:8172$北京联通11
陕西卫视,http://171.8.138.218:8800/rtp/239.16.20.83:10830$河南电信11
陕西卫视,http://115.171.216.32:4000/rtp/225.1.8.154:8140$北京电信11
陕西卫视,http://118.248.155.220:8889/udp/239.76.254.76:9000$湖南电信11
陕西卫视,http://124.112.241.231:4022/rtp/238.1.78.88:6576$安徽电信11
陕西卫视,http://116.2.169.166:4010/rtp/232.0.0.35:1234$辽宁联通11
陕西卫视,http://106.59.2.196:55555/rtp/239.200.200.55:8288$云南电信11
甘肃卫视,http://171.8.138.218:8800/rtp/239.16.20.102:11020$河南电信11
甘肃卫视,http://115.171.216.32:4000/rtp/225.1.8.162:8188$北京电信11
甘肃卫视,http://118.248.155.220:8889/udp/239.76.253.94:9000$湖南电信11
甘肃卫视,http://124.112.241.231:4022/rtp/238.1.79.36:4400$安徽电信11
甘肃卫视,http://116.2.169.166:4010/rtp/232.0.0.50:1234$辽宁联通11
甘肃卫视,http://106.59.2.196:55555/udp/239.200.200.186:8356$云南电信11
青海卫视,http://171.8.138.218:8800/rtp/239.16.20.101:11010$河南电信11
青海卫视,http://115.171.216.32:4000/rtp/225.1.8.157:8184$北京电信11
青海卫视,http://118.248.155.220:8889/udp/239.76.254.132:9000$湖南电信11
青海卫视,http://124.112.241.231:4022/rtp/238.1.78.102:6688$安徽电信11
青海卫视,http://116.2.169.166:4010/rtp/232.0.0.101:1234$辽宁联通11
青海卫视,http://106.59.2.196:55555/rtp/239.200.200.58:8300$云南电信11
新疆卫视,http://115.171.216.32:4000/rtp/225.1.8.161:8160$北京电信11
新疆卫视,http://124.112.241.231:4022/rtp/238.1.78.110:6752$安徽电信11
新疆卫视,http://116.2.169.166:4010/rtp/232.0.0.18:1234$辽宁联通11
新疆卫视,http://106.59.2.196:55555/rtp/239.200.200.62:8316$云南电信11
新疆卫视,http://221.220.129.160:8012/rtp/239.3.1.48:8160$北京联通11
新疆卫视,http://111.196.130.52:20000/rtp/239.3.1.48:8160$北京联通21
西藏卫视,http://115.171.216.32:4000/rtp/225.1.8.160:8164$北京电信11
西藏卫视,http://124.112.241.231:4022/rtp/238.1.78.101:6680$安徽电信11
西藏卫视,http://116.2.169.166:4010/rtp/232.0.0.114:1234$辽宁联通11
西藏卫视,http://106.59.2.196:55555/rtp/239.200.200.61:8312$云南电信11
西藏卫视,http://221.220.129.160:8012/rtp/239.3.1.47:8164$北京联通11
西藏卫视,http://111.196.130.52:20000/rtp/239.3.1.47:8164$北京联通21
三沙卫视,http://115.171.216.32:4000/rtp/225.1.8.78:4120$北京电信11
三沙卫视,http://118.248.155.220:8889/udp/239.76.253.74:9000$湖南电信11
三沙卫视,http://124.112.241.231:4022/rtp/238.1.78.27:6144$安徽电信11
三沙卫视,http://106.59.2.196:55555/rtp/239.200.201.136:8140$云南电信11
三沙卫视,http://221.220.129.160:8012/rtp/239.3.1.155:4120$北京联通11
三沙卫视,http://118.248.155.220:8889/udp/239.76.246.74:1234$湖南电信12
兵团卫视,http://115.171.216.32:4000/rtp/225.1.8.167:4120$北京电信11
兵团卫视,http://124.112.241.231:4022/rtp/238.1.78.104:6704$安徽电信11
兵团卫视,http://116.2.169.166:4010/rtp/232.0.0.67:1234$辽宁联通11
兵团卫视,http://60.4.29.46:8077/rtp/239.253.93.176:6344$河北联通11
兵团卫视,http://221.220.129.160:8012/rtp/239.3.1.144:4120$北京联通11
兵团卫视,http://111.196.130.52:20000/rtp/239.3.1.144:4120$北京联通21
延边卫视,http://116.2.169.166:4010/rtp/232.0.0.161:1234$辽宁联通11
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8
延边卫视,https://srs.iyb983.cn/video/CYS/index.m3u8
延边卫视,https://srs.iyb983.cn:443/video/CYS/index.m3u8
延边卫视,http://gmxw.7766.org:808/hls/15/index.m3u8
延边卫视,https://stream1.freetv.fun/c0b813fdcf8e35946c0c91e75d6a2ed10a8b9094c02223e4cb83b282c977ef58.ctv
山东教育卫视,http://115.171.216.32:4000/rtp/225.1.8.190:4120$北京电信11
山东教育卫视,http://116.2.169.166:4010/rtp/232.0.0.169:1234$辽宁联通11
山东教育卫视,http://60.4.29.46:8077/rtp/239.253.92.106:6135$河北联通11
山东教育卫视,http://106.59.2.196:55555/rtp/239.200.201.77:8132$云南电信11
山东教育卫视,http://39.77.25.56:4002/rtp/239.253.254.59:8000$山东联通11
山东教育卫视,http://221.220.129.160:8012/rtp/239.3.1.52:4120$北京联通11
中国教育1台,http://171.8.138.218:8800/rtp/239.16.20.78:10780$河南电信11
中国教育1台,http://115.171.216.32:4000/udp/225.1.8.32:8152$北京电信11
中国教育1台,http://118.248.155.220:8889/udp/239.76.252.192:9000$湖南电信11
中国教育1台,http://124.112.241.231:4022/rtp/238.1.78.158:7136$安徽电信11
中国教育1台,http://116.2.169.166:4010/rtp/232.0.0.212:1234$辽宁联通11
中国教育1台,http://60.4.29.46:8077/rtp/239.253.92.211:6069$河北联通11
中国教育2台,http://115.171.216.32:4000/rtp/225.1.8.193:4120$北京电信11
中国教育2台,http://116.2.169.166:4010/rtp/232.0.0.238:1234$辽宁联通11
中国教育2台,http://60.4.29.46:8077/rtp/239.253.92.108:6136$河北联通11
中国教育2台,http://106.59.2.196:55555/rtp/239.200.201.121:8780$云南电信11
中国教育2台,http://221.220.129.160:8012/rtp/239.3.1.54:4120$北京联通11
中国教育2台,http://111.196.130.52:20000/rtp/239.3.1.54:4120$北京联通21
中国教育4台,http://115.171.216.32:4000/rtp/225.1.8.195:4120$北京电信11
中国教育4台,http://118.248.155.220:8889/udp/239.76.252.254:9000$湖南电信11
中国教育4台,http://116.2.169.166:4010/rtp/232.0.0.239:1234$辽宁联通11
中国教育4台,http://60.4.29.46:8077/rtp/239.253.92.200:6137$河北联通11
中国教育4台,http://106.59.2.196:55555/rtp/239.200.201.122:8784$云南电信11
中国教育4台,http://39.77.25.56:4002/rtp/239.253.254.116:8000$山东联通11
早期教育,http://118.248.155.220:8889/udp/239.76.254.202:9000$湖南电信11
早期教育,http://60.4.29.46:8077/rtp/239.253.93.164:6440$河北联通11
早期教育,http://171.119.206.133:6000/rtp/226.0.2.99:8704$山西联通11
早期教育,http://171.119.206.125:6000/rtp/226.0.2.99:8704$山西联通21

数字频道,#genre#
CHC动作电影,http://118.248.155.220:8889/udp/239.76.252.243:9000$湖南电信11
CHC动作电影,http://171.119.206.133:6000/rtp/226.0.2.94:8012$山西联通11
CHC动作电影,http://106.59.2.196:55555/rtp/239.200.201.31:8144$云南电信11
CHC动作电影,http://39.77.25.56:4002/rtp/239.253.254.153:8000$山东联通11
CHC动作电影,http://118.248.155.220:8889/udp/239.76.245.243:1234$湖南电信12
CHC动作电影,http://171.119.206.125:6000/rtp/226.0.2.94:8012$山西联通21
CHC家庭影院,http://118.248.155.220:8889/udp/239.76.252.241:9000$湖南电信11
CHC家庭影院,http://171.119.206.133:6000/rtp/226.0.2.240:9820$山西联通11
CHC家庭影院,http://106.59.2.196:55555/rtp/239.200.201.30:8140$云南电信11
CHC家庭影院,http://39.77.25.56:4002/rtp/239.253.254.152:8000$山东联通11
CHC家庭影院,http://118.248.155.220:8889/udp/239.76.245.241:1234$湖南电信12
CHC家庭影院,http://171.119.206.125:6000/rtp/226.0.2.240:9820$山西联通21
CHC影迷电影,http://118.248.155.220:8889/udp/239.76.252.242:9000$湖南电信11
CHC影迷电影,http://171.119.206.133:6000/rtp/226.0.2.93:8004$山西联通11
CHC影迷电影,http://106.59.2.196:55555/rtp/239.200.201.34:8148$云南电信11
CHC影迷电影,http://39.77.25.56:4002/rtp/239.253.254.154:8000$山东联通11
CHC影迷电影,http://118.248.155.220:8889/udp/239.76.245.242:1234$湖南电信12
CHC影迷电影,http://171.119.206.125:6000/rtp/226.0.2.93:8004$山西联通21
淘电影,http://115.171.216.32:4000/rtp/225.1.8.38:8002$北京电信11
淘电影,http://221.220.129.160:8012/rtp/239.3.1.250:8001$北京联通11
淘电影,http://111.196.130.52:20000/rtp/239.3.1.250:8001$北京联通21
淘剧场,http://115.171.216.32:4000/rtp/225.1.8.37:8002$北京电信11
淘剧场,http://221.220.129.160:8012/rtp/239.3.1.95:8001$北京联通11
淘剧场,http://111.196.130.52:20000/rtp/239.3.1.95:8001$北京联通21
淘4K,http://115.171.216.32:4000/rtp/225.1.8.211:8002$北京电信11
淘4K,http://221.220.129.160:8012/rtp/239.3.1.249:8001$北京联通11
淘4K,http://111.196.130.52:20000/rtp/239.3.1.249:8001$北京联通21
淘娱乐,http://115.171.216.32:4000/rtp/225.1.8.61:8002$北京电信11
淘娱乐,http://221.220.129.160:8012/rtp/239.3.1.100:8001$北京联通11
淘娱乐,http://111.196.130.52:20000/rtp/239.3.1.100:8001$北京联通21
淘BABY,http://115.171.216.32:4000/rtp/225.1.8.36:8002$北京电信11
淘BABY,http://221.220.129.160:8012/rtp/239.3.1.238:8001$北京联通11
淘BABY,http://111.196.130.52:20000/rtp/239.3.1.238:8001$北京联通21
淘萌宠,http://115.171.216.32:4000/rtp/225.1.8.63:8002$北京电信11
淘萌宠,http://221.220.129.160:8012/rtp/239.3.1.102:8001$北京联通11
淘萌宠,http://111.196.130.52:20000/rtp/239.3.1.102:8001$北京联通21
重温经典,http://115.171.216.32:4000/rtp/225.1.8.39:8002$北京电信11
凤凰卫视中文台,http://118.248.155.220:8889/udp/239.76.253.134:9000$湖南电信11
凤凰卫视中文台,http://118.248.155.220:8889/udp/239.76.246.134:1234$湖南电信12
凤凰卫视资讯台,http://118.248.155.220:8889/udp/239.76.253.135:9000$湖南电信11
凤凰卫视资讯台,http://118.248.155.220:8889/udp/239.76.246.135:1234$湖南电信12
金鹰纪实,http://171.8.138.218:8800/rtp/239.16.20.153:11530$河南电信11
金鹰纪实,http://115.171.216.32:4000/rtp/225.1.8.31:8156$北京电信11
金鹰纪实,http://118.248.155.220:8889/udp/239.76.253.110:9000$湖南电信11
金鹰纪实,http://124.112.241.231:4022/rtp/238.1.79.9:4184$安徽电信11
金鹰纪实,http://116.2.169.166:4010/rtp/232.0.0.163:1234$辽宁联通11
金鹰纪实,http://60.4.29.46:8077/rtp/239.253.92.103:6054$河北联通11
纪实科教,http://115.171.216.32:4000/udp/225.1.8.105:8002$北京电信11
纪实科教,http://118.248.155.220:8889/udp/239.76.254.65:9000$湖南电信11
纪实科教,http://116.2.169.166:4010/rtp/232.0.0.162:1234$辽宁联通11
纪实科教,http://60.4.29.46:8077/rtp/239.253.93.190:6358$河北联通11
纪实科教,http://106.59.2.196:55555/rtp/239.200.200.147:8728$云南电信11
纪实科教,http://221.220.129.160:8012/rtp/239.3.1.115:8000$北京联通11
睛彩青少,http://221.220.129.160:8012/rtp/239.3.1.127:8001$北京联通11
睛彩青少,http://111.196.130.52:20000/rtp/239.3.1.127:8001$北京联通21
睛彩竞技,http://221.220.129.160:8012/rtp/239.3.1.125:8001$北京联通11
睛彩竞技,http://111.196.130.52:20000/rtp/239.3.1.125:8001$北京联通21
睛彩竞技,http://drive.mxmy.net:8888/udp/239.3.1.125:8001
睛彩竞技,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0350&tk=e640d0a1bf70
睛彩竞技,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5325&tk=e640d0a1bf70
睛彩竞技,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5735&tk=a0c4f6cfaba3
睛彩篮球,http://221.220.129.160:8012/rtp/239.3.1.126:8001$北京联通11
睛彩篮球,http://111.196.130.52:20000/rtp/239.3.1.126:8001$北京联通21
睛彩篮球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4815&tk=f6cc1e0a0e1a
睛彩篮球,http://3501776.xyz:35455/itv/2000000003000000061.m3u8?cdn=hnbblive
睛彩篮球,http://drive.mxmy.net:8888/udp/239.3.1.126:8001
睛彩篮球,http://dl.wifi942.com:66/jsyd/jsyd.php?id=HD-8000k-1080P-miguaoyun1
睛彩广场舞,http://221.220.129.160:8012/rtp/239.3.1.128:8001$北京联通11
睛彩广场舞,http://111.196.130.52:20000/rtp/239.3.1.128:8001$北京联通21
魅力足球,http://171.8.138.218:8800/rtp/239.16.20.113:11130$河南电信11
魅力足球,http://118.248.155.220:8889/udp/239.76.254.72:9000$湖南电信11
魅力足球,http://39.77.25.56:4002/rtp/239.253.254.100:8000$山东联通11
魅力足球,http://39.77.172.61:4002/rtp/239.253.254.100:8000$山东联通21
魅力足球,http://39.77.26.75:4002/rtp/239.253.254.100:8000$山东联通31
魅力足球,http://gslbserv.itv.cmvideo.cn/5000000011000031207/1.m3u8?channel-id=bestzb&Contentid=5000000011000031207&livemode=1&stbId=3
快乐垂钓,http://171.8.138.218:8800/rtp/239.16.20.67:10670$河南电信11
快乐垂钓,http://115.171.216.32:4000/rtp/225.1.8.71:8002$北京电信11
快乐垂钓,http://118.248.155.220:8889/udp/239.76.253.5:9000$湖南电信11
快乐垂钓,http://124.112.241.231:4022/rtp/238.1.79.31:4360$安徽电信11
快乐垂钓,http://60.4.29.46:8077/rtp/239.253.93.213:6391$河北联通11
快乐垂钓,http://106.59.2.196:55555/rtp/239.200.200.103:8400$云南电信11
茶频道,http://171.8.138.218:8800/rtp/239.16.20.68:10680$河南电信11
茶频道,http://115.171.216.32:4000/rtp/225.1.8.72:8002$北京电信11
茶频道,http://118.248.155.220:8889/udp/239.76.252.239:9000$湖南电信11
茶频道,http://124.112.241.231:4022/rtp/238.1.79.30:4352$安徽电信11
茶频道,http://60.4.29.46:8077/rtp/239.253.93.212:6390$河北联通11
茶频道,http://106.59.2.196:55555/rtp/239.200.201.36:8404$云南电信11
先锋乒羽,http://106.59.2.196:55555/rtp/239.200.201.33:4120$云南电信11
天元围棋,http://118.248.155.220:8889/udp/239.76.253.2:9000$湖南电信11
天元围棋,http://60.4.29.46:8077/rtp/239.253.93.211:6389$河北联通11
天元围棋,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gztywq
天元围棋,http://204.12.221.218:8181/3m1080p/gztywq.m3u8
天元围棋,http://38.75.136.137:98/gslb/dsdqpub/gztywq.m3u8?auth=testpub
天元围棋,http://wouu.net:9977/udp/239.93.42.55:5140
汽摩,http://106.59.2.196:55555/rtp/239.200.200.98:8052$云南电信11
梨园频道,http://118.248.155.220:8889/udp/239.76.252.179:9000$湖南电信11
梨园频道,http://60.4.29.46:8077/rtp/239.253.93.133:6441$河北联通11
梨园频道,http://171.119.206.133:6000/rtp/226.0.2.115:8832$山西联通11
梨园频道,http://106.59.2.196:55555/rtp/239.200.200.101:8048$云南电信11
梨园频道,http://39.77.25.56:4002/rtp/239.253.254.139:8000$山东联通11
梨园频道,http://118.248.155.220:8889/udp/239.76.245.179:1234$湖南电信12
文物宝库,http://118.248.155.220:8889/udp/239.76.252.180:9000$湖南电信11
文物宝库,http://60.4.29.46:8077/rtp/239.253.93.180:6437$河北联通11
文物宝库,http://171.119.206.133:6000/rtp/226.0.2.110:8792$山西联通11
文物宝库,http://106.59.2.196:55555/rtp/239.200.200.96:8112$云南电信11
文物宝库,http://39.77.25.56:4002/rtp/239.253.254.141:8000$山东联通11
文物宝库,http://118.248.155.220:8889/udp/239.76.245.180:1234$湖南电信12
武术世界,http://118.248.155.220:8889/udp/239.76.252.181:9000$湖南电信11
武术世界,http://60.4.29.46:8077/rtp/239.253.93.46:6434$河北联通11
武术世界,http://171.119.206.133:6000/rtp/226.0.2.97:8688$山西联通11
武术世界,http://106.59.2.196:55555/rtp/239.200.200.90:8064$云南电信11
武术世界,http://39.77.25.56:4002/rtp/239.253.254.140:8000$山东联通11
武术世界,http://118.248.155.220:8889/udp/239.76.245.181:1234$湖南电信12
乐游,http://171.8.138.218:8800/rtp/239.16.20.111:11110$河南电信11
乐游,http://118.248.155.220:8889/udp/239.76.254.68:9000$湖南电信11
乐游,http://124.112.241.231:4022/rtp/238.1.78.151:7080$安徽电信11
乐游,http://171.119.206.133:6000/rtp/226.0.2.77:8528$山西联通11
乐游,http://171.119.206.125:6000/rtp/226.0.2.77:8528$山西联通21
乐游,http://gslbserv.itv.cmvideo.cn/5000000011000031112/1.m3u8?channel-id=bestzb&Contentid=5000000011000031112&livemode=1&stbId=3
生活时尚,http://171.8.138.218:8800/rtp/239.16.20.114:11140$河南电信11
生活时尚,http://118.248.155.220:8889/udp/239.76.254.73:9000$湖南电信11
生活时尚,http://124.112.241.231:4022/rtp/238.1.78.155:7112$安徽电信11
生活时尚,http://116.2.169.166:4010/rtp/232.0.0.107:1234$辽宁联通11
生活时尚,http://171.119.206.133:6000/rtp/226.0.2.84:8584$山西联通11
生活时尚,http://39.77.25.56:4002/rtp/239.253.254.99:8000$山东联通11
都市剧场,http://171.8.138.218:8800/rtp/239.16.20.38:10380$河南电信11
都市剧场,http://118.248.155.220:8889/udp/239.76.254.74:9000$湖南电信11
都市剧场,http://124.112.241.231:4022/rtp/238.1.78.74:6464$安徽电信11
都市剧场,http://116.2.169.166:4010/rtp/232.0.0.149:1234$辽宁联通11
都市剧场,http://171.119.206.133:6000/rtp/226.0.2.81:8560$山西联通11
都市剧场,http://39.77.25.56:4002/rtp/239.253.254.98:8000$山东联通11
欢笑剧场,http://171.8.138.218:8800/rtp/239.16.20.39:10390$河南电信11
欢笑剧场,http://118.248.155.220:8889/udp/239.76.254.66:9000$湖南电信11
欢笑剧场,http://116.2.169.166:4010/rtp/232.0.0.98:1234$辽宁联通11
欢笑剧场,http://gslbserv.itv.cmvideo.cn/5000000002000009455/1.m3u8?channel-id=bestzb&Contentid=5000000002000009455&livemode=1&stbId=3
欢笑剧场,http://gslbserv.itv.cmvideo.cn/5000000007000010001/1.m3u8?channel-id=bestzb&Contentid=5000000007000010001&livemode=1&stbId=3
游戏风云,http://171.8.138.218:8800/rtp/239.16.20.112:11120$河南电信11
游戏风云,http://118.248.155.220:8889/udp/239.76.254.71:9000$湖南电信11
游戏风云,http://124.112.241.231:4022/rtp/238.1.78.81:6520$安徽电信11
游戏风云,http://116.2.169.166:4010/rtp/232.0.0.127:1234$辽宁联通11
游戏风云,http://171.119.206.133:6000/rtp/226.0.2.78:8536$山西联通11
游戏风云,http://39.77.25.56:4002/rtp/239.253.254.95:8000$山东联通11
金色学堂,http://171.8.138.218:8800/rtp/239.16.20.115:11150$河南电信11
金色学堂,http://118.248.155.220:8889/udp/239.76.254.75:9000$湖南电信11
金色学堂,http://124.112.241.231:4022/rtp/238.1.78.76:6480$安徽电信11
金色学堂,http://116.2.169.166:4010/rtp/232.0.0.133:1234$辽宁联通11
金色学堂,http://171.119.206.133:6000/rtp/226.0.2.182:9368$山西联通11
金色学堂,http://39.77.25.56:4002/rtp/239.253.254.101:8000$山东联通11
动漫秀场,http://171.8.138.218:8800/rtp/239.16.20.40:10400$河南电信11
动漫秀场,http://118.248.155.220:8889/udp/239.76.254.70:9000$湖南电信11
动漫秀场,http://124.112.241.231:4022/rtp/238.1.78.154:7104$安徽电信11
动漫秀场,http://116.2.169.166:4010/rtp/232.0.0.128:1234$辽宁联通11
动漫秀场,http://171.119.206.133:6000/rtp/226.0.2.183:9376$山西联通11
动漫秀场,http://39.77.25.56:4002/rtp/239.253.254.115:8000$山东联通11
